Customer ID,Recency,Frequency,Monetary,DistinctItems,Returns,ProductLines,score_recency,score_frequency,score_monetary,score_breadth,score_returns,score_distinct,pc1,pc2,cluster,segment
12492,62,3,715.21,38,0,42,0.627244187313928,0.13088585619277823,0.43704163516809413,0.35122855504233447,0.0,0.4153790535613863,0.009477275606515762,-0.055613200314943545,2,Bargain Browsers
12493,165,2,433.74,20,0,22,0.7739223649767956,0.0765633177475572,0.3950855948216295,0.2795981810878683,0.0,0.32881338284921846,0.2028281599719453,-0.026502859133182732,3,One-Off Gifters
12494,15,9,1815.27,83,0,108,0.41975225878105,0.30390754671739884,0.5152486108912465,0.4577112210599333,0.0,0.5226710570404953,-0.30319118528730776,-0.08047193534682151,1,Steady Essentials
12495,640,1,357.4,17,0,17,0.9784614614313855,0.0,0.37885715505608086,0.2515367334650289,0.0,0.3072571440701933,0.3870828267184815,0.09333529424692633,3,One-Off Gifters
12496,619,2,45.34,10,0,10,0.9734185429619714,0.0765633177475572,0.20693651248660344,0.19515836975674672,0.0,0.23838984671075691,0.4577470217566223,0.017758902791564668,3,One-Off Gifters
12497,81,3,6248.5,41,0,57,0.6671492035641083,0.13088585619277823,0.6191010701244578,0.3854856724350227,0.0,0.4257422199448569,-0.03789978022011689,0.028278094424629918,0,High-Spend Seasonals
12498,20,3,403.70000000000005,21,0,23,0.4609212898736862,0.13088585619277823,0.389067989629152,0.28447037599177455,0.0,0.3353186838063954,-0.01771429455867865,-0.25344095964025637,2,Bargain Browsers
12499,559,1,393.71999999999997,27,0,27,0.9580092918535321,0.0,0.38696950387218687,0.30211743804683766,0.0,0.36904248500539866,0.323793984287325,0.12573696391035405,3,One-Off Gifters
12500,22,19,5955.21,88,0,146,0.474693837197739,0.434793402910177,0.615061401460873,0.4919502289372996,0.0,0.5307564737092831,-0.3677771440861276,0.021483738918037232,1,Steady Essentials
12501,336,1,2169.39,149,0,149,0.8811234557482123,0.0,0.5302183875394318,0.4942630207466648,0.0,0.6037521521493432,0.05085837939808295,0.27148178215667373,0,High-Spend Seasonals
12502,95,5,3723.87,102,0,147,0.6910132209165543,0.20744917394033538,0.5756117418794071,0.49272636276349463,0.0,0.5511858832436043,-0.14004684445540738,0.1480729345975771,0,High-Spend Seasonals
12503,583,1,1126.0,2,0,2,0.9643624040978634,0.0,0.4751414638804766,0.046417362102884455,0.0,0.056699734939458235,0.5450492024704288,-0.08724210274380295,3,One-Off Gifters
12504,17,4,779.05,11,0,20,0.4375838595757459,0.1730216905246206,0.4442175534410032,0.2691837955200921,0.0,0.2505574091307351,-0.021914639800322516,-0.29623776876513097,2,Bargain Browsers
12505,408,1,955.2,42,0,42,0.910438140416159,0.0,0.46132932870831367,0.35122855504233447,0.0,0.4290326953506856,0.22546932082527338,0.14895201379271206,0,High-Spend Seasonals
12506,232,1,73.5,23,0,23,0.8252524744233177,0.0,0.24683925970403342,0.28447037599177455,0.0,0.34748624622637353,0.29862216233527167,-0.019879940958786646,3,One-Off Gifters
12507,133,4,1844.06,46,0,49,0.7415017246107527,0.1730216905246206,0.5165703315327151,0.36849465401415027,0.0,0.4414710008418726,0.022385979955164614,0.0734012505680155,0,High-Spend Seasonals
12508,25,2,397.88,57,0,68,0.49325504723847136,0.0765633177475572,0.38785060058280585,0.40536654782038284,0.0,0.47087844849042787,-0.08533089600879118,-0.13286175860269045,2,Bargain Browsers
12509,283,1,176.5,7,0,7,0.8552186904766116,0.0,0.3198023889102372,0.15870200925926004,0.0,0.1938576741912768,0.41556017163465087,-0.09822764898132841,3,One-Off Gifters
12510,142,9,5178.02,94,0,145,0.7513430415486062,0.30390754671739884,0.6033107310059312,0.49116879722828594,0.0,0.5398796269061386,-0.14300012453081212,0.21165935651128076,0,High-Spend Seasonals
12511,428,1,3084.02,190,0,190,0.917665938988848,0.0,0.5597719690616794,0.5219255853845267,0.0,0.6375425273808331,0.03874796245157071,0.3307676986420871,0,High-Spend Seasonals
12512,65,2,132.18,31,0,31,0.6342870211409015,0.0765633177475572,0.2956596400937572,0.3174040185185202,0.0,0.3877153483825537,0.10312799963410893,-0.11279850965245997,2,Bargain Browsers
12513,112,1,612.29,35,0,35,0.7156963811911933,0.0,0.4240036896949615,0.330887738094659,0.0,0.40418598116583176,0.13386241104471058,-0.026579622318160023,0,High-Spend Seasonals
12514,266,2,1597.76,76,0,84,0.8458738311682678,0.0765633177475572,0.5045284591326115,0.4292406052169416,0.0,0.5105034946205171,0.07389675294186382,0.18731078691292202,0,High-Spend Seasonals
12515,352,1,383.7,16,0,16,0.888145868232262,0.0,0.38480853737729226,0.24499327820986644,0.0,0.2992641827783911,0.33501794964456466,0.019145958880066982,3,One-Off Gifters
12516,77,4,2648.62,49,0,74,0.6595779446787131,0.1730216905246206,0.5469856131213665,0.4149120161170347,0.0,0.4501235801142464,-0.06108457676318729,0.03788839863955462,0,High-Spend Seasonals
12517,27,5,2481.6,232,0,279,0.5044745218239695,0.20744917394033538,0.5415136327323958,0.5657157696835428,0.0,0.6653375806093331,-0.3270920209088109,0.07635823662606467,1,Steady Essentials
12518,0,5,2056.89,84,0,124,0.0,0.20744917394033538,0.5257451781699637,0.4733909763915955,0.0,0.5243259728355143,-0.5381961864262604,-0.4114323528683962,1,Steady Essentials
12519,63,2,716.54,34,0,39,0.629628388171575,0.0765633177475572,0.4371975567618104,0.3429493362663352,0.0,0.40024660087124503,0.04246878893575319,-0.07340514912242702,2,Bargain Browsers
12520,78,5,2634.2599999999998,121,0,152,0.6615065519769591,0.20744917394033538,0.5465288949315174,0.49653001167489536,0.0,0.5748594732496535,-0.16186822902495857,0.13163757548178,0,High-Spend Seasonals
12521,142,1,599.68,38,0,38,0.7513430415486062,0.0,0.42225766378830976,0.3400509713087651,0.0,0.4153790535613863,0.14797661251686056,0.00887178815396672,0,High-Spend Seasonals
12522,38,2,192.72,11,0,12,0.5546398799834505,0.0765633177475572,0.32715131737627295,0.21428260457625065,0.0,0.2505574091307351,0.14695446334463702,-0.267556769326858,2,Bargain Browsers
12523,18,23,4352.35,176,0,249,0.4457692922265285,0.4692208863258919,0.5887150889855981,0.5527419810212253,0.0,0.6268974847628417,-0.4590942453450998,0.06592332701667658,1,Steady Essentials
12524,8,17,11126.11,157,0,240,0.33264579488048346,0.4148983478806707,0.6675836459429032,0.5485447137233037,0.0,0.6110181372266801,-0.5229197833299079,-0.023903272744986714,1,Steady Essentials
12525,497,3,973.73,56,0,60,0.9402452624170372,0.13088585619277823,0.46294238733419735,0.3912589613004423,0.0,0.468446408884112,0.15793502541124024,0.22842256918913817,0,High-Spend Seasonals
12526,0,3,1316.66,64,0,71,0.0,0.13088585619277823,0.4882771243575903,0.410238742724289,0.0,0.48681227158341284,-0.45407831114839414,-0.47315085958708375,2,Bargain Browsers
12527,81,5,735.51,26,0,32,0.6671492035641083,0.20744917394033538,0.4393905665112242,0.3209267364892612,0.0,0.3639568790096515,0.0385645988461082,-0.04491981127665545,2,Bargain Browsers
12528,8,6,1933.48,50,0,92,0.33264579488048346,0.23655719641774145,0.5205477812807431,0.4395378164644895,0.0,0.45289275481348773,-0.2946648119570776,-0.19624932394006056,2,Bargain Browsers
12529,527,1,316.48,21,0,21,0.9491012152266891,0.0,0.368668298713177,0.27450937438637674,0.0,0.3353186838063954,0.34984771426555156,0.089922658288349,3,One-Off Gifters
12530,59,9,3759.26,94,0,158,0.6198576674698043,0.30390754671739884,0.5764064586573379,0.5009336046110814,0.0,0.5398796269061386,-0.2215117907208754,0.10914065978277931,0,High-Spend Seasonals
12531,14,2,1933.2,126,0,127,0.40998153807927934,0.0765633177475572,0.5205356159714681,0.47610602777778016,0.0,0.5804762424212837,-0.2537871330809495,-0.09547329028298135,2,Bargain Browsers
12532,29,1,349.83000000000004,16,0,16,0.5149196027745419,0.0,0.37706302795927515,0.24499327820986644,0.0,0.2992641827783911,0.1036434055128388,-0.26891159090756456,2,Bargain Browsers
12533,627,2,1367.89,63,0,72,0.9753595134651187,0.0765633177475572,0.49148272936414983,0.4118177925986559,0.0,0.48464418547819205,0.17734898365750465,0.266117186170558,0,High-Spend Seasonals
12534,130,1,1089.18,63,0,63,0.7380737979644842,0.0,0.4723498799441278,0.39675502314815014,0.0,0.48464418547819205,0.07103203502279651,0.06064739717961998,0,High-Spend Seasonals
12535,91,2,716.35,28,0,34,0.6845699665882641,0.0765633177475572,0.4371752999514651,0.3276627557946527,0.0,0.3739496113947895,0.09472298905359079,-0.04866033279141946,2,Bargain Browsers
12536,42,3,12601.830000000002,260,0,261,0.5694217218825515,0.13088585619277823,0.6780500151783297,0.5581091811571446,0.0,0.6812067554649828,-0.2999526855953352,0.1432849028147527,1,Steady Essentials
12537,408,1,732.94,43,0,43,0.910438140416159,0.0,0.43909679394677603,0.35386037901600675,0.0,0.4322475209020337,0.22949590590405738,0.1470144590041489,0,High-Spend Seasonals
12538,28,2,640.45,33,0,34,0.5097871239550529,0.0765633177475572,0.4277766285714255,0.3276627557946527,0.0,0.39619301987402955,-0.021607193666985686,-0.17484575124587243,2,Bargain Browsers
12539,21,7,11214.75,276,0,504,0.46796412370065993,0.2617717123855564,0.6682504852509391,0.6332320925703386,0.0,0.6895267555533557,-0.4475243754255245,0.11928114511744115,1,Steady Essentials
12540,19,33,22254.49,354,0,771,0.4535347700295626,0.5349910736332166,0.7258421259576638,0.6818200981441567,0.0,0.7242207896873258,-0.6170366838618765,0.20264177306817377,1,Steady Essentials
12541,29,3,981.18,46,0,52,0.5149196027745419,0.13088585619277823,0.46358229225359304,0.375165237878567,0.0,0.4414710008418726,-0.09003111007550879,-0.11602758397020507,2,Bargain Browsers
12542,483,2,481.88,39,0,39,0.9359282474013199,0.0765633177475572,0.4039117193259961,0.3429493362663352,0.0,0.41891946424840004,0.23587682600717602,0.1634918728524708,0,High-Spend Seasonals
12543,447,1,980.25,43,0,43,0.9242267806050194,0.0,0.46350267714549376,0.35386037901600675,0.0,0.4322475209020337,0.23096018641152422,0.16238424374218074,0,High-Spend Seasonals
12544,35,1,372.7,19,0,19,0.5425219242710084,0.0,0.38237043044858615,0.2635983316367052,0.0,0.32199062715276167,0.10167085822180823,-0.22957099045617846,2,Bargain Browsers
12545,74,2,1000.39,42,0,50,0.6536401787183169,0.0765633177475572,0.4652101683356913,0.3707616449423809,0.0,0.4290326953506856,0.025079491175160173,-0.026199460603761215,2,Bargain Browsers
12546,46,2,1161.5,59,0,69,0.5828878042729317,0.0765633177475572,0.47774792015760736,0.40701376042428283,0.0,0.4756191991878583,-0.058373403030101606,-0.04370451787505358,2,Bargain Browsers
12547,197,3,383.58,13,0,21,0.8006099185811433,0.13088585619277823,0.3847823178571924,0.27450937438637674,0.0,0.27211364790976017,0.2278633968534359,-0.025236604439684562,3,One-Off Gifters
12548,165,1,95.19999999999999,5,0,5,0.7739223649767956,0.0,0.26832301265047814,0.12576836673251446,0.0,0.15362857203509667,0.4111057568188121,-0.20101756975270024,3,One-Off Gifters
12549,575,6,1575.68,38,0,49,0.9622741830520585,0.23655719641774145,0.5033596863545374,0.36849465401415027,0.0,0.4153790535613863,0.15068732914134486,0.24024310184906694,0,High-Spend Seasonals
12550,78,1,964.83,57,0,57,0.6615065519769591,0.0,0.4621714946805081,0.3854856724350227,0.0,0.47087844849042787,0.036805504855538324,-0.010494274764193068,0,High-Spend Seasonals
12551,357,1,168.0,10,0,10,0.8902752088972452,0.0,0.3156782740208579,0.19515836975674672,0.0,0.23838984671075691,0.4040473231199449,-0.03859697635289816,3,One-Off Gifters
12552,38,2,437.82,20,0,20,0.5546398799834505,0.0765633177475572,0.395870646979958,0.2691837955200921,0.0,0.32881338284921846,0.06969374071528336,-0.19864715823006318,2,Bargain Browsers
12553,7,12,4608.75,109,0,238,0.3148141940857875,0.3534493646058815,0.5935246585935783,0.5475907140285406,0.0,0.5603804738635185,-0.4656058946066357,-0.0859871204315178,1,Steady Essentials
12554,448,1,468.5,26,0,26,0.9245643362087113,0.0,0.4015501410086908,0.2979540955679134,0.0,0.3639568790096515,0.302533764751318,0.09908941115083159,3,One-Off Gifters
12555,681,1,129.23,1,0,1,0.9878478966330686,0.0,0.29377713636061975,0.0,0.0,0.0,0.657159993366034,-0.147445162696888,3,One-Off Gifters
12556,49,2,599.56,100,0,119,0.5922553459733377,0.0765633177475572,0.42224087267885135,0.4687177029988497,0.0,0.5484438590643195,-0.09378035783940708,0.008222131309062908,0,High-Spend Seasonals
12557,15,8,18096.14,15,0,53,0.41975225878105,0.28401249168789267,0.7084592530013754,0.37730510019754343,0.0,0.2907865112869153,-0.2174771774220502,-0.17929248920213126,2,Bargain Browsers
12558,7,1,269.96,11,0,11,0.3148141940857875,0.0,0.35535233265751653,0.20511937136214453,0.0,0.2505574091307351,0.02266891455885528,-0.46346285886630256,2,Bargain Browsers
12559,310,2,561.71,21,0,21,0.8689680588026039,0.0765633177475572,0.41676987389264497,0.27450937438637674,0.0,0.3353186838063954,0.2552687616069783,0.05166776528278172,3,One-Off Gifters
12560,4,3,2134.0099999999998,91,0,105,0.2436586406390376,0.13088585619277823,0.528837106568924,0.45451624250819705,0.0,0.5353924370263161,-0.35316809153273676,-0.23985465821033336,1,Steady Essentials
12561,302,1,238.85,16,0,16,0.8650227247719892,0.0,0.34510274535745106,0.24499327820986644,0.0,0.2992641827783911,0.33220345948536745,-0.006389165405257691,3,One-Off Gifters
12562,7,9,4966.92,113,0,207,0.3148141940857875,0.30390754671739884,0.5998133436128558,0.5316866230947708,0.0,0.5653752459797503,-0.4433495071075134,-0.09752578699766268,1,Steady Essentials
12563,408,1,249.24,13,0,13,0.910438140416159,0.0,0.34866670447816706,0.2227664334172076,0.0,0.27211364790976017,0.380725931796937,0.008736901776954742,3,One-Off Gifters
12564,260,1,456.9,21,0,21,0.8424329188355364,0.0,0.39944761450759714,0.27450937438637674,0.0,0.3353186838063954,0.27403101392622503,0.014062517481556958,3,One-Off Gifters
12565,288,1,145.92,9,0,9,0.8578608801492192,0.0,0.3039114699324093,0.1842473270070752,0.0,0.22506179005712323,0.3975874129813816,-0.07582269544317177,3,One-Off Gifters
12566,85,1,351.65,19,0,19,0.6743597865778139,0.0,0.3774978870291135,0.2635983316367052,0.0,0.32199062715276167,0.1856357975180219,-0.12930932853304578,3,One-Off Gifters
12567,22,15,11767.48,365,0,556,0.474693837197739,0.39265756857833467,0.6722934015446788,0.6444518437341443,0.0,0.72848804528475,-0.5179259592773,0.1703911743333275,1,Steady Essentials
12568,644,1,70.0,5,0,5,0.9794032599618309,0.0,0.24279520734704074,0.12576836673251446,0.0,0.15362857203509667,0.547239390456179,-0.048266068342195045,3,One-Off Gifters
12569,1,32,4124.69,92,0,188,0.1049380646952625,0.5293539870932684,0.5842009765427669,0.520720528985121,0.0,0.5369042220487608,-0.6423491778286594,-0.23772469804320284,1,Steady Essentials
12570,681,1,77.52,1,0,1,0.9878478966330686,0.0,0.2512560393031225,0.0,0.0,0.0,0.6696480179910443,-0.15577963118455362,3,One-Off Gifters
12571,39,2,519.61,31,0,34,0.5584728347248251,0.0765633177475572,0.4102344758978399,0.3276627557946527,0.0,0.3877153483825537,0.01770954432902319,-0.1446581985376868,2,Bargain Browsers
12572,8,2,1020.4200000000001,53,0,60,0.33264579488048346,0.0765633177475572,0.4668746077169542,0.3912589613004423,0.0,0.46088571610529,-0.19881665530964326,-0.25044709073844773,2,Bargain Browsers
12573,226,5,717.41,107,0,119,0.821302851499943,0.20744917394033538,0.4372993943061323,0.4687177029988497,0.0,0.5578145532009284,-0.010663005184830432,0.21482500880064337,0,High-Spend Seasonals
12574,315,1,218.45000000000002,11,0,11,0.8713826813674841,0.0,0.3376322830513723,0.20511937136214453,0.0,0.2505574091307351,0.37629942754943724,-0.03963827094279071,3,One-Off Gifters
12575,456,2,622.82,34,0,38,0.927238023809681,0.0765633177475572,0.4254344222947799,0.3400509713087651,0.0,0.40024660087124503,0.23345178711371828,0.15167644098111466,0,High-Spend Seasonals
12576,35,8,2142.72,114,0,142,0.5425219242710084,0.28401249168789267,0.529179268590603,0.4887919789626273,0.0,0.5665965528921626,-0.25470500409764923,0.044136542164592285,1,Steady Essentials
12577,34,8,1617.1,259,0,298,0.5382570330724821,0.28401249168789267,0.5055390083553871,0.573231790293749,0.0,0.6806699457746896,-0.3354870244179842,0.11871492960508268,1,Steady Essentials
12578,20,4,4642.45,149,0,172,0.4609212898736862,0.1730216905246206,0.5941368226165504,0.5105942142811498,0.0,0.6037521521493432,-0.30627134970624875,-0.0011329498948144945,1,Steady Essentials
12579,77,1,440.42,29,0,29,0.6595779446787131,0.0,0.3963671266179556,0.31001569373958965,0.0,0.3786903620922199,0.12669691393568114,-0.09427447121976351,2,Bargain Browsers
12580,246,2,1052.9,52,0,58,0.8340862747697374,0.0765633177475572,0.46950544714731435,0.38744263121474243,0.0,0.45827183154149315,0.11706436544664045,0.13243948262246064,0,High-Spend Seasonals
12581,39,1,197.71,15,0,15,0.5584728347248251,0.0,0.3292887364672657,0.2380530138888901,0.0,0.2907865112869153,0.151539952437117,-0.2512205182920483,2,Bargain Browsers
12582,238,4,1980.4,88,0,103,0.829101672244536,0.1730216905246206,0.5225618641901005,0.45233561846514075,0.0,0.5307564737092831,0.0014408958704973523,0.21311869257086413,0,High-Spend Seasonals
12583,2,27,13591.58,141,0,446,0.16632289744024173,0.49832890880329783,0.6844038370038772,0.6192656367921568,0.0,0.5960878367258411,-0.6881866784950658,-0.11302370482501978,1,Steady Essentials
12584,3,9,2338.15,44,0,96,0.209876129390525,0.30390754671739884,0.5365115372866862,0.44435870986591547,0.0,0.43539009703167814,-0.39726597062492275,-0.28112099751108766,1,Steady Essentials
12585,233,2,2040.1,77,0,87,0.8259008421189549,0.0765633177475572,0.525056677770128,0.4332113836456369,0.0,0.5123078906570246,0.052912418861564406,0.17830395501600327,0,High-Spend Seasonals
12586,16,4,2062.67,82,0,94,0.4289304400746096,0.1730216905246206,0.5259808970815789,0.44197363816303986,0.0,0.520996321423659,-0.24148623601508445,-0.10168373585655732,2,Bargain Browsers
12587,7,1,144.0,4,0,4,0.3148141940857875,0.0,0.3028059372871913,0.1048963223774451,0.0,0.12813295296148478,0.13341435501387477,-0.5659263779674573,2,Bargain Browsers
12588,38,4,958.78,31,0,46,0.5546398799834505,0.1730216905246206,0.4616433943958489,0.36141120105553354,0.0,0.3877153483825537,-0.05211472014905161,-0.1072999539608318,2,Bargain Browsers
12589,28,8,4695.66,121,0,180,0.5097871239550529,0.28401249168789267,0.595094400036905,0.5157693010778212,0.0,0.5748594732496535,-0.30947625673078466,0.04580590532155915,1,Steady Essentials
12590,210,2,9864.26,68,0,68,0.8102372061830935,0.0765633177475572,0.6574678962175904,0.40536654782038284,0.0,0.49516333487013603,0.02336466910949976,0.17409147254591328,0,High-Spend Seasonals
12591,316,3,1338.95,63,0,68,0.8718610186549436,0.13088585619277823,0.48968692249889767,0.40536654782038284,0.0,0.48464418547819205,0.0943036646334773,0.193678809652009,0,High-Spend Seasonals
